2015-08-04	2898
2015-08-05	3269
2015-08-06	3147
2015-08-07	3226
2015-08-08	3980
2015-08-09	4098
2015-08-10	3966
2015-08-11	3918
2015-08-12	4092
2015-08-13	4418
2015-08-14	4611
2015-08-15	4333
2015-08-16	3795
2015-08-17	3058
2015-08-18	3138
2015-08-19	2902
2015-08-20	3107
2015-08-21	3045
2015-08-22	3611
2015-08-23	3579
2015-08-24	2906
2015-08-25	2918
2015-08-26	2825
2015-08-27	2830
2015-08-28	2934
2015-08-29	3678
2015-08-30	3638
2015-08-31	3017
2015-09-01	3077
2015-09-02	2811
2015-09-03	3009
2015-09-04	2842
2015-09-05	3650
2015-09-06	3795
2015-09-07	2893
2015-09-08	3006
2015-09-09	2796
2015-09-10	2775
2015-09-11	2721
2015-09-12	3600
2015-09-13	3915
2015-09-14	3150
2015-09-15	2886
2015-09-16	2903
2015-09-17	2827
2015-09-18	2807
2015-09-19	3586
2015-09-20	4472
2015-09-21	4697
2015-09-22	4638
2015-09-23	4013
2015-09-24	3084
2015-09-25	3075
2015-09-26	3593
2015-09-27	3279
2015-09-28	2531
2015-09-29	2452
2015-09-30	2533
2015-10-01	2489
2015-10-02	2473
2015-10-03	3049
2015-10-04	2965
2015-10-05	2202
2015-10-06	2273
2015-10-07	2345
2015-10-08	2126
2015-10-09	2395
2015-10-10	3389
2015-10-11	3481
2015-10-12	3079
2015-10-13	2165
2015-10-14	2278
2015-10-15	2246
2015-10-16	2366
2015-10-17	2771
2015-10-18	3140
2015-10-19	2251
2015-10-20	2062
2015-10-21	2152
2015-10-22	2217
2015-10-23	2466
2015-10-24	3137
2015-10-25	2824
2015-10-26	2194
2015-10-27	2163
2015-10-28	2197
2015-10-29	2358
2015-10-30	2486
2015-10-31	3005
2015-11-01	3338
2015-11-02	2452
2015-11-03	2785
2015-11-04	2335
2015-11-05	2356
2015-11-06	2540
2015-11-07	3657
2015-11-08	3105
2015-11-09	2239
2015-11-10	2166
2015-11-11	2337
2015-11-12	2257
2015-11-13	2469
2015-11-14	2884
2015-11-15	3131
2015-11-16	2716
2015-11-17	2210
2015-11-18	2238
2015-11-19	2361
2015-11-20	2628
2015-11-21	3217
2015-11-22	3408
2015-11-23	3261
2015-11-24	2529
2015-11-25	2339
2015-11-26	2239
2015-11-27	2422
2015-11-28	3060
2015-11-29	2859
2015-11-30	2282
2015-12-01	2383
2015-12-02	2367
2015-12-03	2177
2015-12-04	2558
2015-12-05	2938
2015-12-06	2836
2015-12-07	2457
2015-12-08	2207
2015-12-09	2357
2015-12-10	2367
2015-12-11	2679
2015-12-12	3262
2015-12-13	3271
2015-12-14	2392
2015-12-15	2361
2015-12-16	2306
2015-12-17	2405
2015-12-18	2790
2015-12-19	3520
2015-12-20	3221
2015-12-21	2688
2015-12-22	2576
2015-12-23	3179
2015-12-24	2739
2015-12-25	2931
2015-12-26	3233
2015-12-27	3336
2015-12-28	3128
2015-12-29	3179
2015-12-30	3347
2015-12-31	3609
